0	1.5997893810272217	-0.06987912207841873	-0.0358889065682888	0
0	1.0485635995864868	0.02612861432135105	4.337695598602295	0
0	0.4702751338481903	0.15314258635044098	2.36542010307312	0
0	1.1600826978683472	0.023248231038451195	0.2914707660675049	0
0	0.48337361216545105	0.05475321784615517	4.607892990112305	0
0	0.6234000325202942	1.1327097415924072	1.8748447895050049	0
0	-0.009759241715073586	0.527726411819458	-0.9761211276054382	0
0	1.1968746185302734	-0.09772010147571564	5.095347881317139	0
0	0.7011197805404663	0.03140481933951378	2.904418468475342	0
0	1.4294074773788452	0.00419529527425766	0.9025430679321289	0
0	-0.7262321710586548	-0.6620262861251831	6.846258640289307	0
0	1.4536617994308472	0.011163930408656597	3.138292074203491	0
0	0.7364886999130249	0.10173601657152176	1.2406821250915527	0
0	1.3860132694244385	0.05337207019329071	5.640850067138672	0
0	0.5220738649368286	0.2060030698776245	3.8114264011383057	0
0	0.1051049679517746	0.033977728337049484	1.5358054637908936	0
0	0.8837579488754272	-0.13719534873962402	6.074882984161377	0
0	0.3376994729042053	-0.07726898789405823	3.8739306926727295	0
0	1.0806535482406616	-0.10887021571397781	1.9237476587295532	0
0	0.2924065589904785	-0.04110485315322876	6.012838840484619	0
0	0.9290750026702881	-1.8801496028900146	4.04025936126709	0
0	0.6737170815467834	0.032660238444805145	2.052499294281006	0
0	1.2986516952514648	0.08605016767978668	0.06350237131118774	0
0	-0.1832563281059265	0.7116095423698425	3.4334239959716797	0
0	1.3730719089508057	-0.11832871288061142	2.294579029083252	0
0	0.8713414669036865	-0.0015838706167414784	0.38039451837539673	0
0	1.4994596242904663	0.032094426453113556	4.622254371643066	0
0	0.8805549144744873	0.15958410501480103	2.5908498764038086	0
0	1.4542878866195679	0.27050402760505676	0.5332683324813843	0
0	0.45396238565444946	0.7843195199966431	4.787441730499268	0
0	0.09662051498889923	-0.25749292969703674	3.8642585277557373	0
0	1.078381896018982	0.06283699721097946	0.942940354347229	0
0	-0.6286147832870483	-0.48118823766708374	5.027016639709473	0
0	1.0920723676681519	0.05161890387535095	3.3439812660217285	0
