0	1.2585725784301758	1.4987645149230957	-0.2925910949707031	0
0	0.45557236671447754	0.5964810848236084	4.123852252960205	0
0	0.5183614492416382	-0.502166748046875	0.8500680923461914	0
0	1.3511338233947754	0.5290801525115967	1.400415062904358	0
0	-2.3803393840789795	1.2071256637573242	6.36631441116333	0
0	1.4792792797088623	0.5437541604042053	2.2570197582244873	0
0	1.3751593828201294	-0.19973021745681763	2.132371425628662	0
0	0.8009113073348999	-0.5993878245353699	3.9402036666870117	0
0	0.6044548749923706	0.5298989415168762	2.4605281352996826	0
0	0.5670338273048401	-0.6634501814842224	0.6196780800819397	0
0	1.894052267074585	2.214189291000366	5.526192665100098	0
0	1.0578333139419556	-2.6956260204315186	2.5184786319732666	0
0	2.046600818634033	0.5261882543563843	1.9446816444396973	0
0	0.9020012021064758	-0.7886189222335815	4.560843467712402	0
0	0.4350365400314331	1.1727619171142578	3.361487627029419	0
0	0.47882920503616333	0.7949578166007996	-0.05697214975953102	0
0	1.6085553169250488	-2.015475034713745	5.837710380554199	0
0	0.9708847999572754	0.9563434720039368	4.05736780166626	0
0	1.0548404455184937	-0.10136239230632782	1.643220067024231	0
0	-0.07142280787229538	0.9693068265914917	5.586555480957031	0
0	-0.030539868399500847	0.17819112539291382	5.293595314025879	0
